portal,has_analytics
data.colorado.gov,FALSE
data.nola.gov,FALSE
healthmeasures.aspe.hhs.gov,FALSE
data.cityofchicago.org,FALSE
data.wa.gov,FALSE
opendata.go.ke,FALSE
data.austintexas.gov,TRUE
data.cityofnewyork.us,TRUE
info.samhsa.gov,FALSE
data.taxpayer.net,FALSE
data.cityofmadison.com,FALSE
data.slcgov.com,FALSE
data.illinois.gov,FALSE
data.somervillema.gov,FALSE
iranhumanrights.socrata.com,FALSE
data.hawaii.gov,TRUE
data.maryland.gov,FALSE
data.ny.gov,FALSE
data.mo.gov,FALSE
data.nfpa.org,FALSE
nmfs.socrata.com,FALSE
data.govloop.com,FALSE
data.sunlightlabs.com,FALSE
electionsdata.kingcounty.gov,FALSE
data.undp.org,FALSE
deleon.socrata.com,FALSE
data.energystar.gov,FALSE
explore.data.gov,TRUE
data.weatherfordtx.gov,FALSE
bronx.lehman.cuny.edu,TRUE
data.sfgov.org,TRUE
data.edmonton.ca,FALSE
data.consumerfinance.gov,FALSE
www.metrochicagodata.org,FALSE
data.kingcounty.gov,FALSE
data.baltimorecity.gov,TRUE
health.data.ny.gov,FALSE
dati.lombardia.it,FALSE
datacatalog.cookcountyil.gov,FALSE
www.opendatanyc.com,FALSE
cookcounty.socrata.com,FALSE
data.oregon.gov,TRUE
data.oaklandnet.com,FALSE
data.raleighnc.gov,TRUE
finances.worldbank.org,TRUE
data.honolulu.gov,FALSE
opendata.socrata.com,FALSE
data.cityofboston.gov,FALSE
data.ok.gov,TRUE
data.cms.gov,FALSE
data.snostat.org,FALSE
www.halifaxopendata.ca,FALSE
data.wellingtonfl.gov,FALSE
gettingpastgo.socrata.com,FALSE
www.data.act.gov.au,FALSE
data.redmond.gov,FALSE
data.seattle.gov,TRUE
data.montgomerycountymd.gov,TRUE
data.acgov.org,FALSE
data.medicare.gov,FALSE
